	chao1	observed_otus	faith_pd	shannon
2229.S2.N23.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	1032.557471264368	830	60.694233016480986	8.276625085018797
1056.Myr.tri.Seat.1.03E03	144.79166666666666	120	15.613471469230001	3.425565053715124
1711.KFM6.1	2162.8333333333335	1587	93.99780560162898	9.589118919982134
894.OS1714.lane5.NoIndex.L005	783.296875	634	58.203456002625785	7.47177311106627
894.UY686.lane3.NoIndex.L003	193.03571428571428	173	11.8478364813666	5.0662249753982875
1883.2009.026.Crump.Artic.LTREB.main.lane3.NoIndex	1259.0118811881189	1220	97.59836269315147	9.360772038130674
894.C1476.lane5.NoIndex.L005	241.11111111111111	182	16.824056504690006	5.506376061699567
1673.MBS0613.3	356.1224489795918	301	37.590155580680104	6.045781842849237
2229.W1.T13.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	221.0	162	18.709941014647	4.203093124123239
1240.1208BCDNA	317.0	240	31.116584116890003	5.278741091437187
894.UY1327.lane5.NoIndex.L005	264.0	246	27.136261034773998	6.231043956574146
1240.0803BCDNA	682.0135135135135	447	52.76522764638301	6.743852325197057
755.SSFB.L1.D50.21.06.11.lane1.NoIndex.L001	2755.1303030303034	1628	124.36195172807594	9.64476242109698
755.SSFA.L1.D50.19.04.11.lane1.NoIndex.L001	2263.940972222222	1390	108.88320937458114	9.108010933347897
2192.H05b.Kitchen.Light.Switch.2403.lane2.NoIndex.L002	376.5584415584416	321	34.37859199755009	4.620225891903423
2192.H07b.Foot.4136.lane6.NoIndex.L006	223.75	172	16.914013915931196	5.256254698397796
894.OR384.lane3.NoIndex.L003	371.90526315789475	345	29.4484510511258	5.5257236804885475
2192.H02a.Bedroom.Floor.724.lane2.NoIndex.L002	596.6071428571429	355	34.66271942114619	5.723382995689651
894.SV2000.lane2.NoIndex.L002	768.6666666666666	533	48.79467352289498	6.938311888126088
1674.McG.F110714Jr5H5	1789.5369928400955	1465	98.26491833812398	9.648187141776736
755.SSFB.L1.D5.07.06.11.lane1.NoIndex.L001	2741.530944625407	1580	126.330196024087	9.514347861129481
2229.W2.N23.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	288.77966101694915	243	22.472436896109997	5.3296460126844645
2192.H01a.Nose.207.lane6.NoIndex.L006	320.77777777777777	212	25.487927213729993	5.141326124566792
1041.M041.200	531.4444444444445	390	49.3239104992855	6.346339395645838
990.KA2F.B.24	2455.1164383561645	1412	97.96049371609546	8.170975788243853
945.P11.B2.lane3.NoIndex.L003	291.6666666666667	251	15.634475468416502	5.969500888937289
1288.MA24jun09E.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	412.89230769230767	324	36.17374170683661	5.537615947054597
894.OR356.lane3.NoIndex.L003	756.5555555555555	699	43.69398022884379	7.865436187182541
905.SA.Station.3.tF	535.8133333333333	351	31.525930528551992	3.306938924439063
1883.2011.499.Crump.Artic.LTREB.main.lane4.NoIndex	188.56756756756758	176	19.262718190432505	5.530069806869569
2229.S1.T21.ES2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	581.0	432	37.43369943103699	6.723201985802227
1717.32.high.fertilizer	1321.4743083003953	1126	68.4589656057687	9.073710001219272
910.CuracaoCCA5C	7.333333333333333	7	2.09684840932	0.9559747387356743
2229.W2.N2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	153.77272727272728	134	15.917755207841997	4.426872421583258
894.UY159.lane3.NoIndex.L003	506.5753424657534	464	32.440675170353906	6.009310818447332
2192.H05b.Front.Door.Knob.2813.lane6.NoIndex.L006	795.495145631068	486	38.25943198614521	5.0997941876690245
1711.KFM1.2	2369.0805369127515	1734	100.01194214613902	9.9868351965461
2229.S1.N3.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	81.625	58	7.455880471789999	0.6910332687323298
945.P4.G12.lane2.NoIndex.L002	2842.4647887323945	1713	148.09157039930705	9.681680433299269
1883.2009.374.Crump.Artic.LTREB.main.lane3.NoIndex	142.83333333333334	127	12.383499871446501	5.30451724588798
2192.H04a.Dog.Foot.2087.lane6.NoIndex.L006	440.0483870967742	311	31.841560679147207	5.18194299042604
1721.R24T	1189.051282051282	865	55.5572270337301	7.834177975998555
1064.G.CV330	53.5	50	9.0219040962401	2.0846246538625075
2192.H07a.Bathroom.Door.Knob.3678.lane2.NoIndex.L002	207.6	90	12.975064632400104	2.531706999697519
894.UY724.lane3.NoIndex.L003	102.125	83	6.938374787589999	4.141890834846945
1883.2008.536.Crump.Artic.LTREB.main.lane3.NoIndex	673.0344827586207	494	43.233954436127505	6.907790662227438
1024.SH004.C1.RH.3.211.bulk.9.11.G1.L00	1281.7233606557377	1255	88.02357425109308	9.674612842423223
723.IC4.S2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	492.1630434782609	427	45.26790570803949	6.630006369839026
1064.H.CV244	53.0	38	6.350317201529999	3.688323624803104
1288.TBH04Oct05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	488.6875	314	41.50638644626301	5.2959932039515785
2182.ZX24C	559.4375	488	40.4577425943361	6.726859081425272
945.P4.D6.lane2.NoIndex.L002	802.1111111111111	532	55.514409624529534	6.838728826290408
1883.2011.088.Crump.Artic.LTREB.main.lane3.NoIndex	425.5348837209302	385	30.501903701048505	6.786337671908871
894.C1506.lane5.NoIndex.L005	914.2222222222222	691	51.987922235512215	7.5183128843044695
1288.WSBE25June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	196.12	181	19.6133225440565	5.3475199482901115
990.KA1U.E.17	2520.8668831168834	1537	98.1628196901235	9.357996152456062
945.P7.F11.lane2.NoIndex.L002	145.33333333333334	104	16.303548108426504	3.9094660257876894
2229.W1.N3.4.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	74.0909090909091	67	8.252951704776999	3.767107114207686
894.YY1811.lane5.NoIndex.L005	575.3461538461538	447	33.13135888093	6.954169082522913
945.P8.B12.lane2.NoIndex.L002	346.1818181818182	238	35.782871326744996	5.4297426482900955
2192.H05b.Kitchen.Floor.2570.lane5.NoIndex.L005	428.96491228070175	293	29.9905115833003	5.061215669018493
894.OS1955.lane2.NoIndex.L002	1452.8382352941176	1007	78.1607470090276	8.331780244999447
755.SSFB.L1.D20.31.05.11.lane1.NoIndex.L001	1023.75	585	48.54959289310401	5.450756299847702
1713.McG.L2M1020	596.1926605504588	535	34.25277201177	7.360741225463652
2229.W2.N2.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	255.0769230769231	217	20.341309777405005	5.086623252469605
2229.W2.T13.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	254.1081081081081	203	18.704867769079996	4.918789543232765
2192.H05b.Kitchen.Floor.2954.lane1.NoIndex.L001	545.4444444444445	356	35.792970350184206	4.806856411135941
990.KA1F.E.06	3037.3896551724138	1586	107.82359780166941	8.831242593706524
1674.McG.G110715Ly2	1877.7009345794393	1512	96.19996789231811	9.758383296505034
864.13.OTC.addV.noG.addW.lane2.NoIndex	2386.5882352941176	1201	75.37101921232808	8.254097366642753
2229.W1.N11.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	325.1458333333333	249	22.714862713546996	5.271421438008586
1747.200197.holding.pen2.dirt.plant.matter	233.44117647058823	154	17.908185330710005	3.271287568502647
755.EF.ZETA.02.06.11.lane3.NoIndex.L003	148.0	126	9.840680976383	4.314912094088847
1747.kawan.407319.fecal	150.33333333333334	122	15.358250095050098	3.8013881049120877
945.P7.E4.lane2.NoIndex.L002	583.6395348837209	432	47.0661784214755	6.592237066822207
1716.McG.PAPrS11	1179.5585585585586	1080	64.41092725861701	8.635963959763222
2229.S2.N3.5.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	381.2307692307692	289	31.694148777739997	4.635093556253118
2192.H05b.Foot.2963.lane5.NoIndex.L005	1257.777027027027	732	50.1926743049884	6.225326992759506
894.OS1242.lane5.NoIndex.L005	314.52173913043475	265	16.949473548859004	6.193286229442362
2192.H06b.Hand.3346.lane6.NoIndex.L006	2251.460750853242	1426	79.01963230669071	9.284676449302152
1799.L2.L2	114.0	114	12.9920568365	5.961333536613051
894.YY1113.lane5.NoIndex.L005	381.3409090909091	304	25.278409221453	6.323926804335587
1481.NA.13.T4	218.11111111111111	202	18.29889144123	6.1311355511877155
678.OA.mesocosm.374	810.2542372881356	745	58.447522026605014	7.891262673664983
894.MR239.lane3.NoIndex.L003	763.45625	665	44.53887692810289	7.823298803804295
894.SV1751.lane5.NoIndex.L005	632.591304347826	538	43.37833330494401	6.638646971935798
1288.NSB22jul08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	238.52173913043478	214	25.040722626076498	5.484580587005502
1715.McG.NE3	1522.8434343434344	1308	79.45851825658697	9.093438999360702
945.P12.F7.lane5.NoIndex.L005	926.4	625	66.67169311487558	6.320640340494595
1883.2005.179.Crump.Artic.LTREB.main.lane4.NoIndex	395.74257425742576	369	34.3450989197915	6.558431663863087
755.SSFA.L3.2.D20.21.06.11.lane1.NoIndex.L001	2079.7894736842104	1299	100.25022214307305	8.855475383873216
678.T.RFLP.Sample.807	1720.0274725274726	1355	105.96998199155996	9.208175048290194
945.P7.H6.lane2.NoIndex.L002	766.3734939759036	507	50.56254467353751	7.044919824744551
2192.H06b.Kitchen.Floor.3170.lane5.NoIndex.L005	208.375	94	13.689714357200303	1.7326161525330308
1240.2809T	440.775	299	35.71503382384	5.756792966257056
1056.Ory.afe.Cinci.1	276.13513513513516	233	23.2911669533001	5.692124026571563
2229.S2.T13.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	306.9767441860465	254	25.46272886074999	5.804440674479409
2229.S2.T22.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	447.0	338	35.49438445651701	6.199636080204917
945.P10.D5.lane3.NoIndex.L003	561.7244897959183	496	44.8329046111658	7.415072737379283
1721.R28M	1201.0824175824175	848	52.79658589024198	7.8363451169599845
2382.SH007.C6.RH.4.318.root.9.11.lane1.NoIndex.L001.sequences	1601.9615384615386	941	76.69773027010909	7.444027819035029
2192.H04a.Hand.1978.lane6.NoIndex.L006	287.94117647058823	195	19.4305843007701	4.383917023844448
804.3651.1231	465.52777777777777	299	29.453693864992502	6.101321987802721
945.P3.E11.lane2.NoIndex.L002	1193.4285714285716	755	81.290550250134	7.930011003802395
1883.2009.057.Crump.Artic.LTREB.main.lane3.NoIndex	175.1153846153846	142	13.224566436786503	3.946725077112242
2192.H06b.Kitchen.Counter.3145.lane5.NoIndex.L005	488.3181818181818	343	31.849836762578295	5.051294583937325
1721.S1T	1229.5035714285714	1000	59.214702433663106	8.0717944290613
1064.G.CV209	32.666666666666664	28	5.809299202019998	0.6534341055419879
1056.Myr.tri.Seat.9.04I04	162.3684210526316	141	14.784724459007505	4.8062875256104824
2182.CPZX2B	389.6741573033708	377	32.5308591397831	6.553809564826405
894.YY1861.lane2.NoIndex.L002	1166.7955801104972	854	72.46230500623479	8.072516982172703
864.7.CON.addV.addG.noW.B.lane2.NoIndex	2002.320610687023	833	60.242626287677794	6.237789278982246
2229.W1.T22.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	256.0	193	17.465287285879	4.0644170174541605
894.OS572.lane3.NoIndex.L003	472.22222222222223	430	23.690714988249095	7.113564459374974
1721.R25B	1270.8364485981308	929	55.948345725450096	7.862954715272443
2229.S2.T12.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	127.52631578947368	113	11.907244819740004	4.555984084695851
2229.S2.N3.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	130.57142857142856	83	11.538432709867001	2.531539503306206
2192.H07b.Kitchen.Counter.4129.lane6.NoIndex.L006	1609.6235955056181	889	59.60531550834822	6.675438359025542
2192.H06b.Kitchen.Counter.3097.lane1.NoIndex.L001	305.5	188	23.536900470800312	3.229394415290513
2229.W1.N2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	342.4117647058824	288	30.175725529611007	5.912042107232854
990.KA1U.D.11	3094.602362204724	1477	114.19730284914638	8.1898195410507
2192.H01a.Kitchen.Counter.49.lane1.NoIndex.L001	258.0	199	20.9155014101401	5.083206155712486
2229.T.L.B.1.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	260.0	199	19.949157019392	4.802055206855043
1222.B3.5.9.06	334.78125	231	23.084634008950005	5.589345313223648
864.15.OTC.addV.noG.noW.lane2.NoIndex	928.0224719101124	486	43.14277799330031	5.185325604678533
945.P11.F11.lane3.NoIndex.L003	634.8579881656805	589	53.2761392559431	6.967472385637031
662.M44	383.8139534883721	321	36.08537772962201	6.205734482991449
1799.77.N.SD.Pum17	108.0	107	14.100872260705001	5.261741893338979
894.GV1669.lane5.NoIndex.L005	839.75	659	48.66686388834281	6.470992262834582
1288.WSBH25Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	796.9180327868853	444	53.676938017546526	6.89772710477666
1064.G.CJV189	22.0	22	3.9998410618399998	2.381576068000288
1288.TBE13Sept05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	240.8695652173913	169	20.813060884236496	4.6433029930647
1288.TBH27July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	644.1052631578948	398	50.0190453066165	6.012640610800893
990.KA3U.E.19	3252.253333333333	1663	110.15420982637143	9.102993306222713
1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex	95.625	90	13.670299516580002	5.064280786330804
755.SSFA.L3.D50.06.07.11.lane1.NoIndex.L001	2649.059748427673	1575	123.26702225910002	9.572218389108263
894.OR368.lane3.NoIndex.L003	336.8	323	24.535526623994	6.869630612360087
755.SSFA.L1.D40.19.07.11.lane1.NoIndex.L001	2689.271186440678	1551	132.709351920818	9.427440428746934
1288.TBE23Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	223.4102564102564	213	23.2042852716425	5.53357703293233
2229.S1.T13.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	108.0	78	9.623403642602998	3.194425210720759
2229.S1.T22.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	556.0410958904109	415	38.787661989367	6.413463304021552
990.KA3F.E.08	3326.6617647058824	1828	122.59034726842538	9.978914771298662
1673.MBS119.3DY	90.1	55	11.811907969620101	0.3939032964713518
894.UY167.lane3.NoIndex.L003	481.1063829787234	446	32.425403639049	6.438671852070897
1288.FBE11June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	126.75	108	13.738563960036501	4.449586529837464
1883.2009.305.Crump.Artic.LTREB.main.lane3.NoIndex	1570.840731070496	1294	78.96374264019099	8.952383043573176
2192.H04a.Kitchen.Floor.2090.lane2.NoIndex.L002	194.10344827586206	177	22.164106058280304	3.2388321978871026
1481.PO1.2.T0	216.7	188	17.09195743641	5.703234697410384
894.SV1534.lane5.NoIndex.L005	163.37037037037038	154	18.094402525110997	5.440038759996628
990.KA3U.C.21	2494.652733118971	1467	102.33824656974048	8.5935063771043
1288.TBH01Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	366.2857142857143	305	39.35289091499001	6.11349552590366
2382.SH007.C6.RH.5.722.rhizo.9.12.lane7.NoIndex.L007.sequences	3623.7645429362883	1928	135.37458915882948	10.099750892535736
1289.KH31	1698.3235294117649	1047	67.7967954274801	8.468963129311268
1799.98.SD.Pum5	119.0	119	13.569997143575002	6.03103028609686
2192.H04a.Kitchen.Floor.2042.lane2.NoIndex.L002	395.47457627118644	292	31.784340615170198	4.572931173752511
1799.62.N.SD.Pum2	117.0	117	11.903241235015	5.92669022809266
945.P2.F2.lane2.NoIndex.L002	217.33333333333331	119	18.57093391458499	2.796100428242235
678.T.RFLP.Sample.601	1524.8217821782177	1009	79.724132626312	8.279568783392337
958.N.18	148.05	120	15.317362964000102	4.240553344172739
2382.SH004.C1.RH.3.612.rhizo.9.12.lane7.NoIndex.L007.sequences	3333.002849002849	1864	121.7977162036304	10.05907295218982
723.IC4.S3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	438.38709677419354	383	47.01314053491551	5.368702215023128
1711.KFM1.3	2479.7656612529004	1753	106.35250438381603	9.974877704692984
1288.CBH16Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	302.97826086956525	236	28.710377039826593	4.775250153398248
2229.W1.N2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	256.6071428571429	180	19.477667652390004	3.8070010341691614
910.CuracaoCCA5B	50.2	45	8.233335475360002	1.6905240713592864
2229.W1.N13.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	205.5	156	18.492889462241997	4.497772595046031
2229.S2.N23.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	441.30434782608694	356	30.237833818275	6.101561013655468
2192.H01a.Front.Door.Knob.197.lane2.NoIndex.L002	837.9213483146068	491	42.99571975755651	6.27256777272297
894.OS1929.lane2.NoIndex.L002	1176.561797752809	904	73.46892507714341	8.47316915828852
1481.PO1.17.T0	108.0	105	10.07294385033	4.702875615819921
1288.SSBE09Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	397.0806451612903	314	38.2591528019536	6.115947672617456
1288.SSBH25June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	352.1333333333333	310	42.5952517169566	5.472816130323179
1674.McG.F110714Jr5H4	1807.4027777777778	1489	100.26332847896812	9.675757325545652
1717.19.high.fertilizer	1241.5748031496064	1020	62.75195387153441	8.580608837720625
1883.2009.184.Crump.Artic.LTREB.main.lane3.NoIndex	620.3464566929134	574	51.115262377643475	7.887659555190859
678.T.RFLP.Sample.653	2279.226586102719	1559	130.350804527329	9.62659334760015
1747.992318.fecal	252.25	197	21.6979269495901	4.523701501546263
1721.BMC.8.5T.23.1	284.1333333333333	201	19.740812538007003	2.9929461258637264
2229.S2.T11.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	270.0	209	20.959084866787	5.120351520605233
1711.KAJ2.1	1842.9457547169811	1532	93.74521472914539	9.914794093274718
990.KA2F.B.25	2873.52	1464	113.8970226911564	8.908590174884768
1289.KH63	1363.6382978723404	922	61.0698476259141	8.255330518108519
1717.9.improved.leguminous	965.1764705882352	902	54.842293744054004	8.564624642323754
894.GV1056.lane5.NoIndex.L005	201.22857142857143	169	17.080540674782103	5.307188317427911
1674.McG.G110714Jr3	2345.2828054298643	1735	114.39809155562797	10.087091339223972
945.P4.H11.lane2.NoIndex.L002	334.5	277	32.985987805922	5.95414090645933
2382.MU002.C3.HA.5.298.root.9.11.lane1.NoIndex.L001.sequences	2790.724	1441	105.06388261459007	8.921814983266108
945.P3.D7.lane2.NoIndex.L002	386.7173913043478	254	33.039341290663	2.958541434780247
894.MR297.lane3.NoIndex.L003	875.7276595744681	776	52.252885239963	7.820619973464787
1799.44.SD13	115.0	115	12.920371065739003	6.051755591168558
2192.H02a.Bedroom.Floor.628.lane2.NoIndex.L002	799.4117647058824	462	38.4888648513724	5.606641721789753
662.M16	49.8	42	6.766542108345	2.2803346841018155
864.SFS1.2010.OTC.ET.b.lane2.NoIndex	2521.2941176470586	1319	80.37462209362701	7.924544062656542
1288.CBH20Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	706.625	326	41.5164658458576	5.9480730788293865
1799.58.N.SD.Pum.whole.fly2	151.5	150	14.515411782150004	6.310821130454083
1883.2009.344.Crump.Artic.LTREB.main.lane3.NoIndex	673.0212765957447	536	49.34264880253053	7.529177563926415
2382.SH008.C6.HA.1.527.rhizo.4.12.lane7.NoIndex.L007.sequences	4849.826923076923	2213	146.8800148736435	10.403623398679136
945.P7.B8.lane2.NoIndex.L002	625.0370370370371	468	45.1914674535465	6.356813567360861
1711.KAJ5.2	1451.1227436823106	1223	81.5450781264807	9.467624243926883
2229.S1.T21.ES1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	580.9152542372881	416	34.174975232367004	6.61878518992593
2229.W2.T11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	97.5	81	9.581037780719997	2.3091896163867562
2192.H06b.Nose.3135.lane6.NoIndex.L006	233.64	153	16.0343725121602	3.878739968793848
2229.W2.N2.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	227.609756097561	194	20.457451051697998	4.819590746735355
894.SV1406.lane5.NoIndex.L005	419.6101694915254	318	34.718926495427	4.6090323614574915
861.H4.mar09	598.4864864864865	433	58.241001617116005	6.155610763648556
894.MR245.lane3.NoIndex.L003	376.6969696969697	368	37.579657278651005	6.521515125553977
1288.CBH03June09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	236.2	163	19.622801681970092	4.311113048959987
945.P12.D12.lane5.NoIndex.L005	283.0	228	29.081336890489002	5.546749812844707
2229.S1.T11.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	108.21428571428572	85	10.048367593749997	3.4267589556788547
894.OR419.lane3.NoIndex.L003	343.3818181818182	283	19.684376529355	5.944691905062964
2192.H01a.Foot.248.lane2.NoIndex.L002	467.80357142857144	299	35.11129766748719	4.519776942745526
945.P5.F3.lane2.NoIndex.L002	549.8260869565217	359	42.945386957806484	5.840211756394648
755.SSFA.L2.D5.07.06.11.lane3.NoIndex.L003	554.8417721518987	505	41.42531426354381	5.582749625689574
1716.McG.PAPrS43	861.8104838709678	828	47.802583004343006	8.539965524599898
864.4.CON.V.addG.noW.pooled.lane2.NoIndex	892.7	432	29.2042332355951	3.6605817911381724
