	chao1	observed_otus	faith_pd	shannon
1288.TBH04May08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	328.609756097561	222	32.766812425160005	4.603260149333872
894.UY14.lane3.NoIndex.L003	893.1386861313869	736	56.331011707635	7.768282791241345
894.UY1363.lane5.NoIndex.L005	751.4455445544554	568	54.01907168504402	6.924999304736153
1883.2007.381.Crump.Artic.LTREB.main.lane2.NoIndex	2783.4701492537315	1478	152.76119270957028	9.054988081226098
2338.0627.8.I	23.2	22	5.053113585409998	1.1346215794402592
1883.2008.204.Crump.Artic.LTREB.main.lane2.NoIndex	2124.3257575757575	913	95.54726433650839	7.43345191772205
1064.H.CV304	37.75	37	6.82821963087	2.4633598861740973
1665.CCS2012.007	151.5	99	16.317550061260004	3.7543655878766145
1734.BLANK.1	50.5	43	7.3151882952400005	2.194517130773431
905.Alsback.4to4.5cm	482.48648648648646	227	24.726022921813993	2.22043251171899
945.P7.A6.lane2.NoIndex.L002	240.63636363636363	178	24.543359086176004	5.525853880951158
1883.2007.213.Crump.Artic.LTREB.main.lane2.NoIndex	2692.636363636364	1479	127.04694833416497	9.329653638701181
1883.2011.179.Crump.Artic.LTREB.main.lane3.NoIndex	428.3636363636364	307	37.424843442521016	6.295771264621259
2229.W1.T13.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	255.1153846153846	198	27.088338912413995	5.549102326542437
1883.2008.396.Crump.Artic.LTREB.main.lane2.NoIndex	2442.65625	958	112.27892780558659	7.792908962750342
2192.H02a.Hand.703.lane2.NoIndex.L002	163.0	89	13.029141771590002	3.5495387376536445
1288.NSB15jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	303.025641025641	222	33.681811968984995	4.864258073733033
2229.W2.N1.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	197.3	131	21.27620385559999	3.868833246207964
1774.19Nasal22.10.09	90.1	55	9.60731251844	2.8391333888903563
755.SSFB.L3.D20.28.06.11.lane1.NoIndex.L001	2020.2625	1264	115.28720538398561	8.952206297629084
1694.St2B10.Pmoss.Jstar.16s.NoIndex.sequences	949.9597315436242	767	61.3213095616226	8.075170822171284
550.L6S249.s.6.sequence	54.5	51	10.309508408379997	3.9232221355295382
2229.W1.N1.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	250.03333333333333	193	23.79045464947	4.6844259156669175
1288.NSBE17July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	302.5348837209302	238	29.955518053578004	5.545962889895696
1622.UPMain.41.42B	3351.0029673590507	1830	200.405179189002	9.971673131359305
1696.CT0011.4	330.6923076923077	274	30.679191458079995	5.795332324246883
990.KA3U.C.06	2553.4292237442924	1315	110.54462817427599	8.38741757682036
1578.As.high.16to0.2	1743.5690607734807	1018	99.15975010828417	8.324287977592837
2229.W2.N11.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	212.47619047619048	131	18.113814554871	3.2598302010213054
945.P11.F6.lane3.NoIndex.L003	213.28125	175	14.561372683039998	4.549199457773585
1288.WSBE05July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	164.33333333333334	145	17.456543328478997	5.187058581303924
2192.H07b.Hand.4162.lane6.NoIndex.L006	401.21621621621625	262	27.13361360363009	4.773502522161699
990.KA3F.C.17	3058.3370786516853	1570	128.36775526853106	8.997069705894207
1747.c.v.v.2011010.fecal	363.1538461538462	161	19.655639343055004	4.497941369095917
1642.MS00308	4328.22033898305	2116	187.75359051149522	10.380005511116243
945.P13.D4.lane5.NoIndex.L005	338.1320754716981	280	37.20767069948102	6.050255929069014
1481.NA.21.T0	110.2	105	13.406939362580001	4.868939482938592
1696.VH0036B	263.4375	222	27.002673186259997	5.5108975588233955
1632.E3A09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	71.75	58	6.2207716869	4.031257599472208
933.W.3.1.S.E.2	478.2641509433962	339	39.30314180565403	5.776652239787529
894.OS755.lane3.NoIndex.L003	357.0689655172414	270	30.523488140741005	4.1820373380076825
1883.2008.036.Crump.Artic.LTREB.main.lane2.NoIndex	461.28125	260	32.76497357934599	5.702302227367179
1721.B26B	22.0	21	6.490019906671	1.8028938504141212
1883.2007.141.Crump.Artic.LTREB.main.lane2.NoIndex	3483.8589743589746	1492	175.89475573147197	8.754934251774197
550.L2S211.s.2.sequence	748.2592592592592	547	44.409803225163	6.913279978688898
894.UY1797.lane5.NoIndex.L005	203.36363636363637	176	16.990809237020994	4.783345949969509
1030.TVF.2004.Loc5.D0.Rep1	1651.473404255319	1022	94.8324691194476	8.45768759607204
1288.NSBE05June09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	375.15	205	27.363558671776005	5.327720289503168
945.P10.D10.lane3.NoIndex.L003	487.95744680851067	374	31.698194795135002	6.876906230511712
1481.PO7.2.T8	96.07692307692308	91	12.31903471708	4.29324069474585
894.UY766.lane3.NoIndex.L003	441.2328767123288	353	40.69881453007102	5.994769450044454
550.L5S98.s.5.sequence	100.61538461538461	99	13.536973255929997	4.931322383054752
940.CR.29.Ventral	57.2	57	9.49227574954	4.360428172368687
550.L2S26.s.2.sequence	235.80769230769232	170	19.083345986969995	4.375366871352025
1883.2007.29.Crump.Artic.LTREB.main.lane2.NoIndex	463.22222222222223	330	39.278108313407024	6.372369995110728
678.OA.mesocosm.442	1377.1894736842105	894	90.19652753439904	7.723867243682929
2229.W2.T23.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	128.1875	101	13.621309355760998	3.762736187202472
1883.2008.156.Crump.Artic.LTREB.main.lane2.NoIndex	387.57142857142856	250	30.119493332598996	4.670478119390342
2382.SH005.C3.RH.3.663.root.9.12.lane7.NoIndex.L007.sequences	1261.3939393939395	648	67.01614036354461	6.902297633265917
2229.S1.T22.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	325.7307692307692	198	26.886981199340006	4.6597275399184515
1222.B6.5.12.06	205.5	144	18.453598149309997	4.2854531950066015
1235.sp1037	131.0	119	17.817659236949996	3.901283477668528
1035.UQ804	432.53846153846155	276	26.284624207989996	5.326104363574081
1642.MS00016	3877.264150943396	2015	171.2202199614522	10.218537549346454
1288.FBE16Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	511.7857142857143	235	36.494160840970004	4.187430716769657
1883.2009.307.Crump.Artic.LTREB.main.lane3.NoIndex	2199.2393822393824	1300	102.08633967023458	8.818394732582036
2229.W1.T23.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	292.8	207	26.21317481681	5.266489865041411
1288.FBH21June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	84.0	84	16.17836854088	5.188269424001161
1632.E3H12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	30.0	29	5.676933114710001	2.254217197845551
550.L1S204.s.1.sequence	173.25	122	14.57703283501	3.784363854606366
723.C9.0m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	62.07692307692308	54	9.231328357489998	2.8464710016483674
894.UY91.lane3.NoIndex.L003	866.9745762711864	575	44.37744787440199	5.880850899549348
550.L1S22.s.1.sequence	77.58333333333333	73	8.894389283049998	3.290931605757465
990.KA1U.B.24	2070.592783505155	1110	93.27946474388159	7.886223363840668
1240.1910B	599.0	438	60.145601366059026	5.9355470854897545
1056.Ory.afe.Cinci.2	266.1081081081081	215	25.056532176840005	5.165301154027305
1774.61Vaginal24.10.09	171.5	128	20.29013291869	5.010365454532771
638.RMK.ENR.4.2	75.85714285714286	68	13.625100810706005	2.867371725527143
1883.2011.28.Crump.Artic.LTREB.main.lane4.NoIndex	1712.538812785388	1094	96.33762097274462	8.492906076878175
1622.UPSub.63.64	2530.6	1454	164.84987495809042	9.388512919088292
1748.5.18.12.R.9.V	266.2368421052632	257	29.13125749139999	6.127312837819656
1622.UPMain.89.90	2728.330909090909	1531	179.47952436449512	9.534214364613733
550.L4S135.s.4.sequence	721.835294117647	441	38.28457851932	4.581016175641479
1883.2009.295.Crump.Artic.LTREB.main.lane3.NoIndex	214.54545454545453	199	27.515848941121007	6.648099988195705
2229.S2.T21.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	200.5	151	21.70638578180999	4.873583605194199
945.P9.F5.lane3.NoIndex.L003	534.6216216216217	416	33.686371390729015	6.622099572231572
1736.O37.0709	962.5392156862745	617	51.28669206545	6.765840917154187
940.CR.33.Ventral	104.5	101	14.904853793790105	5.224189592007956
550.L4S5.s.4.sequence	715.5217391304348	447	40.36651920812599	6.282645461702471
1736.Y37b.0311	1174.006134969325	845	73.1540804570478	7.729059224632251
755.SSFB.L3.D5.18.10.11.lane1.NoIndex.L001	2286.2652173913043	1335	124.3979721478056	9.208338979904395
894.UY43.lane3.NoIndex.L003	1130.6891891891892	739	56.88003190356899	6.360378081346955
945.P12.B3.lane3.NoIndex.L003	197.87179487179486	154	21.071059666900005	3.5656543264147817
1694.St3E2.Pmoss.Jstar.16s.NoIndex.sequences	429.7142857142857	379	31.153848362050002	7.002286108292283
2080.S60D315	460.1111111111111	359	41.139751523390004	5.435399356023258
1288.MA14jul09E.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	397.3125	312	37.310539138821014	6.114510419317143
1622.PP.112.113B	558.25	282	34.610516822925	3.556813095281281
894.UY1334.lane5.NoIndex.L005	745.6756756756756	589	55.776457630586	7.3653819722884935
1694.St3F9.r.EMPbird.v4.NoIndex.L001	23.333333333333336	14	4.025212729370001	1.1745116169963952
945.P7.D1.lane2.NoIndex.L002	274.66666666666663	143	21.661414868079984	2.711307712227376
2192.H03a.Nose.1431.lane6.NoIndex.L006	563.3859649122808	354	38.94993880964	5.627449005081314
2192.H06b.Kitchen.Counter.3265.lane2.NoIndex.L002	840.0545454545454	390	50.505443474892566	5.395039473826076
1288.WSBE16July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	228.0	175	22.42090586441999	5.610908881321747
1642.MS00421	3900.8312020460357	2064	169.86880351662614	10.09577131929268
1235.sp1400	209.9090909090909	139	19.139063571170002	4.726456154120288
755.SSFA.L3.D5.03.05.11.lane1.NoIndex.L001	2513.0281690140846	1318	121.19960091353455	8.849478890025516
894.OS1707.lane5.NoIndex.L005	851.0934579439253	628	64.718459836487	7.6164224265065
2182.VHPBC0021	437.05172413793105	368	37.784385008365994	6.844226266208307
864.SFS1.2010.OTC.ET.b.lane2.NoIndex	1974.6634146341462	1101	81.62330592865662	7.670895009892529
990.KA3U.E.14	2391.7052238805973	1407	107.0410567550496	9.063022622581531
1713.McG.L2K02	1089.219512195122	778	55.89402569975662	7.153668728299969
1736.B29.1111	742.3879310344828	581	48.2841402230638	7.129076158961961
894.YY1070.lane5.NoIndex.L005	768.4455445544554	547	58.23751896782099	6.7071977370188955
1288.SSBH13July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	706.9117647058824	423	56.288435443317	5.747400367493639
755.SSFB.L1.D40.12.07.11.lane1.NoIndex.L001	1975.2971698113206	1186	107.19309780280864	8.915040555128225
990.KA3F.E.05	2148.05	1256	112.84648413726758	9.083512923302218
2382.GM.181.R3.bulk.10.12.lane7.NoIndex.L007.sequences	2747.760162601626	1468	109.49460097280523	9.337245269160276
2229.S2.N1.8.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	704.6451612903226	482	50.98348089057002	5.815483873888811
2192.H07b.Hand.4135.lane6.NoIndex.L006	170.5625	103	14.710837822476998	2.2915862559430655
755.LSSF.GAMMA.D45.14.07.11.lane1.NoIndex.L001	822.780487804878	529	54.69763565401703	7.023800703400597
1883.2009.055.Crump.Artic.LTREB.main.lane3.NoIndex	771.8780487804878	301	42.23530450281899	4.163826174360643
2229.W2.T21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	118.0	95	14.027348196651003	4.333791545247617
1288.FBH02Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	391.70588235294116	272	40.50206822894501	5.152764200541786
638.RMK.ENR.3.1	1012.9173553719008	567	62.70706429136261	4.436385041777604
945.P4.E3.lane2.NoIndex.L002	574.3424657534247	389	48.2068551014877	5.778722117616662
755.SSFA.L1.D40.14.06.11.lane1.NoIndex.L001	2316.700892857143	1280	119.47413809497455	8.838560849494709
1288.HKE09July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	401.98275862068965	325	37.900399770139	6.651536969892593
894.C1513.lane5.NoIndex.L005	427.375	328	34.794019586382014	5.976260655773344
1621.C8866	737.2234042553191	536	44.10619174183002	7.012329805214893
945.P13.A3.lane5.NoIndex.L005	315.75	217	30.02470190373	4.568451806329778
1694.St4C1.Pmoss.Jstar.16s.NoIndex.sequences	16.0	16	3.5808567776600007	2.691012758772578
1288.FBE20Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	184.03703703703704	144	21.920141877017993	4.567031787336161
2229.W2.N13.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	402.1538461538462	254	32.07895303559	5.346459218339113
1748.5.15.12.FI.10.V	450.7142857142857	347	40.31057406671601	5.968380231511583
1883.2008.433.Crump.Artic.LTREB.main.lane2.NoIndex	2771.755905511811	1485	140.62763092809132	9.455156054438644
1037.IDF2.OM2C0.MIN	1703.0734463276835	964	81.6567864418706	7.998314734821468
905.PLO6.t2.OX.0to1cm.3	1578.7025316455697	925	83.03991039404796	7.917697762659738
1694.St1H12.Pmoss.Jstar.16s.NoIndex.sequences	785.937984496124	627	50.75418147199499	7.073415646462448
1665.RWB2011OCT20.WW.02	91.25	65	10.795787934530003	3.211760462404172
755.SSFA.L2.D10.19.04.11.lane1.NoIndex.L001	2243.0140845070423	1277	107.31475191980562	9.04705381579419
1642.MS00322	742.3333333333334	488	62.93236880549601	6.052197576689635
1883.2009.135.Crump.Artic.LTREB.main.lane3.NoIndex	3517.9277108433735	1937	196.18517131081353	9.692914790841415
2192.H05b.Bedroom.Floor.2500.lane5.NoIndex.L005	225.375	136	19.494128805240997	4.029773384578277
894.UY731.lane3.NoIndex.L003	1038.4680851063831	733	53.17931623806201	7.033357387464196
2382.SH007.C6.RH.5.724.leav.9.12.lane8.NoIndex.L008.sequences	4.0	4	2.42941343293	0.012929685832348499
1622.UPMain.38.39B	571.6341463414634	324	42.21472318358462	5.279078441193457
550.L2S136.s.2.sequence	701.9886363636364	469	41.91408455968999	5.717716350495538
2229.W1.N1.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	330.1363636363636	235	31.176273496869005	3.9964712331689243
1883.2005.189.Crump.Artic.LTREB.main.lane4.NoIndex	415.3333333333333	314	37.822338396652	6.308194515268066
1702.BL1	2464.326923076923	1244	92.05312810829456	8.073730446134233
1773.Columb.passer7.ugi	434.327868852459	358	33.390565581379605	5.5352462167894085
2192.H01a.Foot.131.lane2.NoIndex.L002	732.7017543859649	394	40.18491364546009	5.351702189588208
1883.2005.052.Crump.Artic.LTREB.main.lane1.NoIndex	120.5	119	18.525522957241	5.875302537227249
1035.UQ11111.2.9	332.3703703703704	224	28.11345546722	5.746308482862824
990.KA1U.C.22	2343.155844155844	1278	105.85107446179504	8.38465965124011
2229.W2.N12.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	182.04	135	19.51920180732899	3.122394700103997
945.P2.G7.lane2.NoIndex.L002	447.97826086956525	327	44.867401890482995	6.2878212743260375
894.F1554.lane5.NoIndex.L005	907.7342657342657	697	65.43913908534749	7.538971702210357
1481.PO2.4.T8	127.4	126	14.917082586179998	5.167160317315924
550.L5S212.s.5.sequence	54.5	47	9.370621019429999	3.419794544443754
1235.sp1627	125.5	91	12.653796037660003	4.644627668412952
1642.MS00606	4194.71875	2139	179.20930561824179	10.40501916729505
1692.Biofilm.B.DC.2.C.2012	842.4705882352941	546	57.959554386305015	6.923275427217222
1288.NSBE27July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	377.8484848484849	251	32.58985279482	5.550403007251544
905.PLO6.t3.OX.0to1cm.2	1282.5298507462685	762	72.58778030646997	7.29264664942269
933.N.2.2.S.E.3	1203.0442477876106	757	77.56043409039196	8.03288766521449
1288.CBE15June09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	240.0	141	22.07063283524999	4.763399145597469
1288.FBH10July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	368.8082191780822	301	46.39231074204003	5.48015518936316
1747.rinca.42.101112	683.5575221238938	528	50.69592808552099	6.540289002858829
1774.309.Oral.Puer	115.42857142857143	94	14.338313148170002	2.530383052681082
894.YY1633.lane5.NoIndex.L005	203.6875	124	16.445325407120496	4.307495243495645
1883.2007.48.Crump.Artic.LTREB.main.lane2.NoIndex	408.29166666666663	172	31.70144451959399	3.2879810397258913
894.UY172.lane3.NoIndex.L003	912.7058823529412	744	52.073871025375	7.724325056135278
1632.E1H11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	359.7142857142857	318	30.42391578083001	4.898511769882272
1288.HKH20June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	1108.235294117647	785	97.94464583208398	7.955511735808404
1288.WSBE27June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	170.1764705882353	141	17.093234597107003	4.969378243065592
945.P6.A8.lane2.NoIndex.L002	571.8965517241379	422	54.07764146017329	5.891800887564798
1288.SSBH04Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	643.5301204819277	434	56.13853638425673	5.859870925763102
1736.O44.1210	657.3733333333333	459	42.192620951908985	6.861004516777803
1774.136.Skin.Puer	454.4424778761062	372	37.352783161600016	3.960789112226966
1736.R12.0311	1054.5603448275863	713	61.651333792271025	7.363191012739007
1773.Rhamp.carbo1.gizz	322.58333333333337	168	22.894138759431	0.740907569897384
2192.H05b.Kitchen.Light.Switch.2667.lane5.NoIndex.L005	180.875	112	14.891566775989999	2.218907697164215
1526.HCanyon6R3	1681.642857142857	1170	79.00175499780755	9.078033480497718
1240.0704B	306.52777777777777	212	31.303081801128993	4.997834243971272
2229.S1.T21.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	287.8	231	28.850625354538586	5.616198852872096
550.L1S189.s.1.sequence	160.0	129	14.142564743219998	4.651567642322291
894.SV1388.lane5.NoIndex.L005	848.0	623	63.20095435517549	7.34812599302807
1453.45187SDZ5.A3.Tfran.stom	253.20754716981133	245	25.664337031449	5.429811674443371
1642.MS00518	3957.8851540616247	2016	171.08724942572923	10.011318340956418
755.SSFB.L3.D3.07.06.11.lane1.NoIndex.L001	2369.906976744186	1375	122.99409288178258	9.128138812604476
755.SSFA.L3.3.D40.21.06.11.lane1.NoIndex.L001	1997.5258620689656	1189	110.4604313266486	8.461763986122424
2229.S2.N12.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	318.32608695652175	258	31.52770976814859	5.142898869530434
894.GV1007.lane5.NoIndex.L005	134.05882352941177	103	13.573274939020001	3.909440998706814
1632.E5C10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	44.0	32	5.18736419489	2.018952779910422
1674.McG.F110714Jr5R2	1687.9895833333333	1272	104.62398980576559	9.410185758811666
1883.2007.312.Crump.Artic.LTREB.main.lane2.NoIndex	2813.7025316455697	1125	120.85744711215038	8.122990218636602
1883.2011.078.Crump.Artic.LTREB.main.lane3.NoIndex	3123.8468208092486	1613	188.85476542373107	8.575855650470153
1883.2008.297.Crump.Artic.LTREB.main.lane2.NoIndex	2342.4140625	1362	116.47699062423004	9.145668746018844
945.P8.B5.lane2.NoIndex.L002	504.09375	369	44.633163243770014	6.011085969244235
550.L2S178.s.2.sequence	671.9545454545455	500	43.58878811299001	6.649809335843889
1288.MAE23July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	336.78846153846155	305	37.846698142671	5.824258314396268
963.Iguana.225.061011.SUR.vial.959	429.8076923076923	247	32.626889122249004	5.095018830634755
1453.45661SDZ2.E8.Pnem.colon	70.5	63	12.152772384200004	1.1721106288837209
1197.SE.20100922.GY.LBNL3.BC.031.a	2747.2738095238096	1405	144.55504971161807	8.554499964449302
1288.CBH02July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	271.5882352941177	153	23.15615454125099	5.037955651842476
864.13.CON.addV.noG.addW.lane2.NoIndex	832.6304347826087	351	36.34432436015422	4.438297416471335
1632.E5A09.r.EMPbird.v4.NoIndex.L001	72.5	55	8.64056550327	2.731691236705178
1694.St3C11.Pmoss.Jstar.16s.NoIndex.sequences	174.42857142857142	150	18.05425041912	4.4232587318481675
1883.2004.037.Crump.Artic.LTREB.main.lane1.NoIndex	520.875	362	39.424542953824805	6.763144781763062
905.PLO6.t2.OSCOX.0to1cm.3	1286.8	759	72.50752994999269	7.386221824939208
