sample_name	sample_accession
1883.2009.159.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379989
1883.2008.204.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379457
1883.2009.137.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379967
1883.2011.138.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380740
1883.2009.162.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379992
1883.2007.189.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378952
1883.2010.051.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380272
1883.2008.362.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379613
1883.2010.166.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380387
1883.2011.543.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1381086
1883.2011.465.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381002
1883.2005.115.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378493
1883.2009.281.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380111
1883.2003.11.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378099
1883.2005.174.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378512
1883.2008.374.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379625
1883.2007.354.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379117
1883.2010.039.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380260
1883.2008.055.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379332
1883.2007.28.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379043
1883.2007.196.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378959
1883.2008.507.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379758
1883.2010.153.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380374
1883.2010.334.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380573
1883.2006.004.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378557
1883.2008.25.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379502
1883.2000.03.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377821
1883.2007.34.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379103
1883.2010.263.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380482
1883.2008.255.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379507
1883.2007.07.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378833
1883.2010.084.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380305
1883.2009.24.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380070
1883.2011.459.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380997
1883.2009.039.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379869
1883.2003.211.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378191
1883.2010.146.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380367
1883.2010.354.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380593
1883.2010.197.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380418
1883.2010.163.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380384
1883.2011.084.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380691
1883.2005.196.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378534
1883.2005.216.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378548
1883.2008.396.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379647
1883.2010.36.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380599
1883.2011.478.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381013
1883.2010.258.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380477
1883.2001.109.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377930
1883.2008.019.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379296
1883.2010.174.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380395
1883.2007.507.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379226
1883.2010.164.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380385
1883.2007.475.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379195
1883.2008.3.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379551
1883.2007.392.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379152
1883.2003.19.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378173
1883.2002.171.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378030
1883.2009.264.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380094
1883.2008.423.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379674
1883.2010.368.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380607
1883.2009.035.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379865
1883.2007.45.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379170
1883.2006.052.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378593
1883.2002.09.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378003
1883.2007.209.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378972
1883.2007.115.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378878
1883.2009.26.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380090
1883.2009.233.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380063
1883.2007.269.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379032
1883.2009.003.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379833
1883.2011.11.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380717
1883.2008.534.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379785
1883.2008.333.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379584
1883.2011.057.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380669
1883.2011.14.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380742
1883.2008.129.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379406
1883.2001.111.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377931
1883.2009.388.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380218
1883.2010.098.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380319
1883.2011.041.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380653
1883.2011.278.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380860
1883.2011.501.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381036
1883.2007.202.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378965
1883.2009.238.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380068
1883.2010.099.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380320
1883.2011.295.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380876
1883.2001.15.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377949
1883.2007.067.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378830
1883.2006.055.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378594
1883.2011.323.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380899
1883.2011.218.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380807
1883.2008.482.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379733
1883.2007.11.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378873
1883.2004.185.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378353
1883.2007.105.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378868
1883.2004.012.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378225
1883.2008.132.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379409
1883.2007.372.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379135
1883.2006.136.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378646
1883.2011.51.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381045
1883.2011.541.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1381084
1883.2002.108.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378012
1883.2007.299.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379062
1883.2007.185.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378948
1883.2007.158.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378921
1883.2007.549.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379257
1883.2011.171.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380767
1883.2010.307B.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380536
1883.2005.217.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378549
1883.2004.065.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378272
1883.2007.211.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378974
1883.2008.565.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1379815
1883.2011.144.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380746
1883.2007.482.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379202
1883.2008.042.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379319
1883.2007.038.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378801
1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379593
1883.2009.307.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380137
1883.2008.296.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379547
1883.2008.113.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379390
1883.2009.332.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380162
1883.2004.055.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378262
1883.2007.454.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379174
1883.2011.193.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380787
1883.2008.103.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379380
1883.2007.556.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379261
1883.2001.021.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377881
1883.2011.538.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1381081
1883.2009.205.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380035
1883.2009.108.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379938
1883.2011.203.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380795
1883.2007.204.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378967
1883.2008.52.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379771
1883.2007.254.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379017
1883.2008.249.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379501
1883.2011.473.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381009
1883.2007.364.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379127
1883.2011.488.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381023
1883.2007.342.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379105
1883.2008.439.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379690
1883.2009.316.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380146
1883.2003.074.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378066
1883.2007.48.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379200
1883.2000.065.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377856
1883.2011.209.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380800
1883.2010.026.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380247
1883.2011.011.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380625
1883.2001.128.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377939
1883.2009.054.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379884
1883.2004.164.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378344
1883.2009.179.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380009
1883.2007.143.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378906
1883.2009.306.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380136
1883.2009.346.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380176
1883.2009.116.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379946
1883.2004.211.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378375
1883.2009.269.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380099
1883.2007.238.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379001
1883.2009.189.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380019
1883.2008.062.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379339
1883.2008.149.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379426
1883.2010.344.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380583
1883.2008.526.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379777
1883.2005.032.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378423
1883.2005.221.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378553
1883.2008.07.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379347
1883.2011.187.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380782
1883.2007.338.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379101
1883.2010.05.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380271
1883.2011.415.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380962
1883.2010.243.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380462
1883.2004.126.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378308
1883.2011.353.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380917
1883.2011.175.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380770
1883.2010.27.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380489
1883.2006.348.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378752
1883.2008.189.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379442
1883.2011.255.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380842
1883.2002.102.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378009
1883.2008.064.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379341
1883.2003.177.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378160
1883.2008.531.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379782
1883.2006.098.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378608
1883.2002.176.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378033
1883.2007.371.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379134
1883.2008.388.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379639
1883.2007.263.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379026
1883.2010.284.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380503
1883.2004.017.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378230
1883.2004.14.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378322
1883.2009.225.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380055
1883.2008.469.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379720
1883.2000.026.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377817
1883.2006.191.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378689
1883.2008.438.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379689
1883.2011.271.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380854
1883.2004.217.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378381
1883.2007.253.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379016
1883.2011.177.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380772
1883.2001.065.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377910
1883.2007.316.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379079
1883.2002.136.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378023
1883.2007.3.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379063
1883.2011.245.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380834
1883.2008.258.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379510
1883.2006.232.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378694
1883.2001.035.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377886
1883.2003.156.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378145
1883.2011.269.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380853
1883.2011.05.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380662
1883.2006.002.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378555
1883.2007.505.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379224
1883.2011.048.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380660
1883.2007.517.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379235
1883.2007.019.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378782
1883.2003.151.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378140
1883.2008.073.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379350
1883.2007.343.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379106
1883.2008.451.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379702
1883.2010.087.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380308
1883.2008.336.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379587
1883.2008.005.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379282
1883.2006.336.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378740
1883.2011.262.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380847
1883.2003.217.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378197
1883.2011.5.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381035
1883.2009.023.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379853
1883.2004.108.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378292
1883.2008.339.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379590
1883.2010.221.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380441
1883.2009.287.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380117
1883.2006.028.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378581
1883.2007.395.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379155
1883.2006.158.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378656
1883.2010.006.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380227
1883.2009.117.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379947
1883.2004.073.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378277
1883.2007.164.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378927
1883.2004.008.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378221
1883.2003.14.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378129
1883.2008.083.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379360
1883.2003.185.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378168
1883.2010.042.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380263
1883.2004.082.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378282
1883.2005.215.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378547
1883.2007.051.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378814
1883.2009.224.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380054
1883.2008.515.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379766
1883.2005.184.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378522
1883.2007.071.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378834
1883.2007.245.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379008
1883.2007.56.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1379270
1883.2010.009.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380230
1883.2005.191.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378529
1883.2010.300A.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380524
1883.2004.133.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378315
1883.2008.353.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379604
1883.2011.431.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380977
1883.2008.092.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379369
1883.2000.074.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377865
1883.2009.279.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380109
1883.2007.271.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379034
1883.2010.032.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380253
1883.2006.238.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378700
1883.2011.195.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380788
1883.2008.146.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379423
1883.2009.049.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379879
1883.2011.141.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380743
1883.2001.011.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377878
1883.2007.033.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378796
1883.2010.29.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380509
1883.2009.357.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380187
1883.2009.255.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380085
1883.2009.32.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380150
1883.2008.433.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379684
1883.2000.022.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377813
1883.2010.302B.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380529
1883.2011.241.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380830
1883.2011.457.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380995
1883.2009.102.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379932
1883.2010.176.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380397
1883.2006.128.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378638
1883.2010.293A.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380513
1883.2011.344.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380912
1883.2009.164.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379994
1883.2008.085.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379362
1883.2007.109.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378872
1883.2010.247.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380466
1883.2008.431.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379682
1883.2009.103.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379933
1883.2008.203.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379456
1883.2010.161.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380382
1883.2004.101.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378285
1883.2004.076.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378280
1883.2004.046.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378253
1883.2011.028.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380640
1883.2011.038.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380650
1883.2005.02.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378411
1883.2011.124.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380729
1883.2008.088.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379365
1883.2009.304.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380134
1883.2011.527.Crump.Artic.LTREB.main.lane4.NoIndex.r	ERS1381063
1883.2001.047.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377893
1883.2009.148.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379978
1883.2008.151.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379428
1883.2011.202.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380794
1883.2009.35.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380180
1883.2007.128.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378891
1883.2000.044.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377835
1883.2010.256.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380475
1883.vacant.2.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1381109
1883.2006.184.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378682
1883.2011.495.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381030
1883.2010.06.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380281
1883.2008.111.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379388
1883.2009.034.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379864
1883.2011.035.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380647
1883.2003.112.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378101
1883.2008.313.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379564
1883.2004.139.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378321
1883.2009.251.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380081
1883.2007.474.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379194
1883.2008.443.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379694
1883.2002.015.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377966
1883.2011.502.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381037
1883.2005.031.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378422
1883.2004.13.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378312
1883.2003.067.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378059
1883.2004.052.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378259
1883.2007.125.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378888
1883.2010.155.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380376
1883.2009.165.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379995
1883.2007.217.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378980
1883.2007.481.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379201
1883.2009.147.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379977
1883.2003.1.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378089
1883.2011.251.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380840
1883.2008.201.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379454
1883.2006.076.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378600
1883.2008.456.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379707
1883.2006.234.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378696
1883.2010.338.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380577
1883.2011.425.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380971
1883.2011.095.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380702
1883.2011.165.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380761
1883.2006.117.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378627
1883.2008.097.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379374
1883.2008.337.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379588
1883.2004.136.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378318
