SAMPLE_RANK,OBSERVATION_RANK,SAMPLE_ID,OBSERVATION_ID,empo_3,METADATA_NUMERIC_CODE
418,59,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__OP3,Sediment (non-saline),3
418,75,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Acidobacteria,Sediment (non-saline),3
418,38,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__WS2,Sediment (non-saline),3
418,61,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__WS3,Sediment (non-saline),3
418,42,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Lentisphaerae,Sediment (non-saline),3
418,64,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__TM6,Sediment (non-saline),3
418,77,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,unclassified,Sediment (non-saline),3
418,74,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Verrucomicrobia,Sediment (non-saline),3
418,73,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Chloroflexi,Sediment (non-saline),3
418,54,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__FBP,Sediment (non-saline),3
418,80,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Proteobacteria,Sediment (non-saline),3
418,45,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__OP8,Sediment (non-saline),3
418,62,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__OD1,Sediment (non-saline),3
418,63,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Elusimicrobia,Sediment (non-saline),3
418,58,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Archaea;p__Euryarchaeota,Sediment (non-saline),3
418,78,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Actinobacteria,Sediment (non-saline),3
418,67,1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex,k__Bacteria;p__Nitrospirae,Sediment (non-saline),3
500,65,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Chlamydiae,Sediment (non-saline),3
500,66,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Archaea;p__Crenarchaeota,Sediment (non-saline),3
500,68,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Chlorobi,Sediment (non-saline),3
500,40,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__GOUTA4,Sediment (non-saline),3
500,76,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Cyanobacteria,Sediment (non-saline),3
500,57,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Fibrobacteres,Sediment (non-saline),3
500,69,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Armatimonadetes,Sediment (non-saline),3
500,71,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Planctomycetes,Sediment (non-saline),3
500,72,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Firmicutes,Sediment (non-saline),3
500,34,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__PAUC34f,Sediment (non-saline),3
500,79,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Bacteroidetes,Sediment (non-saline),3
500,70,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Gemmatimonadetes,Sediment (non-saline),3
500,60,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Spirochaetes,Sediment (non-saline),3
500,59,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__OP3,Sediment (non-saline),3
500,75,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Acidobacteria,Sediment (non-saline),3
500,44,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__NC10,Sediment (non-saline),3
500,61,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__WS3,Sediment (non-saline),3
500,64,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__TM6,Sediment (non-saline),3
500,77,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,unclassified,Sediment (non-saline),3
500,23,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__TPD-58,Sediment (non-saline),3
500,74,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Verrucomicrobia,Sediment (non-saline),3
500,50,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__NKB19,Sediment (non-saline),3
500,73,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Chloroflexi,Sediment (non-saline),3
500,47,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__OP11,Sediment (non-saline),3
500,54,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__FBP,Sediment (non-saline),3
500,80,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Proteobacteria,Sediment (non-saline),3
500,62,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__OD1,Sediment (non-saline),3
500,51,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__GN04,Sediment (non-saline),3
500,63,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Elusimicrobia,Sediment (non-saline),3
500,58,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Archaea;p__Euryarchaeota,Sediment (non-saline),3
500,78,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Actinobacteria,Sediment (non-saline),3
500,39,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__FCPU426,Sediment (non-saline),3
500,56,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Archaea;p__[Parvarchaeota],Sediment (non-saline),3
500,67,1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Nitrospirae,Sediment (non-saline),3
368,65,809.PLRP13.35,k__Bacteria;p__Chlamydiae,Surface (non-saline),1
368,66,809.PLRP13.35,k__Archaea;p__Crenarchaeota,Surface (non-saline),1
368,68,809.PLRP13.35,k__Bacteria;p__Chlorobi,Surface (non-saline),1
368,76,809.PLRP13.35,k__Bacteria;p__Cyanobacteria,Surface (non-saline),1
368,69,809.PLRP13.35,k__Bacteria;p__Armatimonadetes,Surface (non-saline),1
368,71,809.PLRP13.35,k__Bacteria;p__Planctomycetes,Surface (non-saline),1
368,72,809.PLRP13.35,k__Bacteria;p__Firmicutes,Surface (non-saline),1
368,79,809.PLRP13.35,k__Bacteria;p__Bacteroidetes,Surface (non-saline),1
368,70,809.PLRP13.35,k__Bacteria;p__Gemmatimonadetes,Surface (non-saline),1
368,33,809.PLRP13.35,k__Bacteria;p__SBR1093,Surface (non-saline),1
368,59,809.PLRP13.35,k__Bacteria;p__OP3,Surface (non-saline),1
368,75,809.PLRP13.35,k__Bacteria;p__Acidobacteria,Surface (non-saline),1
368,61,809.PLRP13.35,k__Bacteria;p__WS3,Surface (non-saline),1
368,64,809.PLRP13.35,k__Bacteria;p__TM6,Surface (non-saline),1
368,77,809.PLRP13.35,unclassified,Surface (non-saline),1
368,74,809.PLRP13.35,k__Bacteria;p__Verrucomicrobia,Surface (non-saline),1
368,50,809.PLRP13.35,k__Bacteria;p__NKB19,Surface (non-saline),1
368,36,809.PLRP13.35,k__Bacteria;p__[Caldithrix],Surface (non-saline),1
368,73,809.PLRP13.35,k__Bacteria;p__Chloroflexi,Surface (non-saline),1
368,29,809.PLRP13.35,k__Bacteria;p__OP9,Surface (non-saline),1
368,80,809.PLRP13.35,k__Bacteria;p__Proteobacteria,Surface (non-saline),1
368,62,809.PLRP13.35,k__Bacteria;p__OD1,Surface (non-saline),1
368,51,809.PLRP13.35,k__Bacteria;p__GN04,Surface (non-saline),1
368,63,809.PLRP13.35,k__Bacteria;p__Elusimicrobia,Surface (non-saline),1
368,78,809.PLRP13.35,k__Bacteria;p__Actinobacteria,Surface (non-saline),1
368,67,809.PLRP13.35,k__Bacteria;p__Nitrospirae,Surface (non-saline),1
169,66,1747.DZF.6202012.RJ.glass.window,k__Archaea;p__Crenarchaeota,Surface (non-saline),1
169,52,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__Fusobacteria,Surface (non-saline),1
169,71,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__Planctomycetes,Surface (non-saline),1
169,72,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__Firmicutes,Surface (non-saline),1
169,79,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__Bacteroidetes,Surface (non-saline),1
169,70,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__Gemmatimonadetes,Surface (non-saline),1
169,48,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__BRC1,Surface (non-saline),1
169,75,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__Acidobacteria,Surface (non-saline),1
169,53,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__TM7,Surface (non-saline),1
169,77,1747.DZF.6202012.RJ.glass.window,unclassified,Surface (non-saline),1
169,74,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__Verrucomicrobia,Surface (non-saline),1
169,73,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__Chloroflexi,Surface (non-saline),1
169,80,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__Proteobacteria,Surface (non-saline),1
169,55,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__[Thermi],Surface (non-saline),1
169,58,1747.DZF.6202012.RJ.glass.window,k__Archaea;p__Euryarchaeota,Surface (non-saline),1
169,78,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__Actinobacteria,Surface (non-saline),1
169,67,1747.DZF.6202012.RJ.glass.window,k__Bacteria;p__Nitrospirae,Surface (non-saline),1
527,65,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Chlamydiae,Sediment (non-saline),3
527,66,722.TRRsed3.2.s.2.1.sequence,k__Archaea;p__Crenarchaeota,Sediment (non-saline),3
527,68,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Chlorobi,Sediment (non-saline),3
527,76,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Cyanobacteria,Sediment (non-saline),3
527,57,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Fibrobacteres,Sediment (non-saline),3
527,71,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Planctomycetes,Sediment (non-saline),3
527,72,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Firmicutes,Sediment (non-saline),3
527,34,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__PAUC34f,Sediment (non-saline),3
527,79,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Bacteroidetes,Sediment (non-saline),3
527,70,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Gemmatimonadetes,Sediment (non-saline),3
527,48,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__BRC1,Sediment (non-saline),3
527,49,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__GN02,Sediment (non-saline),3
527,33,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__SBR1093,Sediment (non-saline),3
527,60,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Spirochaetes,Sediment (non-saline),3
527,59,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__OP3,Sediment (non-saline),3
527,75,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Acidobacteria,Sediment (non-saline),3
527,38,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__WS2,Sediment (non-saline),3
527,46,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Tenericutes,Sediment (non-saline),3
527,61,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__WS3,Sediment (non-saline),3
527,42,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Lentisphaerae,Sediment (non-saline),3
527,9,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__KSB3,Sediment (non-saline),3
527,64,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__TM6,Sediment (non-saline),3
527,77,722.TRRsed3.2.s.2.1.sequence,unclassified,Sediment (non-saline),3
527,74,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Verrucomicrobia,Sediment (non-saline),3
527,50,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__NKB19,Sediment (non-saline),3
527,36,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__[Caldithrix],Sediment (non-saline),3
527,73,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Chloroflexi,Sediment (non-saline),3
527,80,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Proteobacteria,Sediment (non-saline),3
527,45,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__OP8,Sediment (non-saline),3
527,62,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__OD1,Sediment (non-saline),3
527,51,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__GN04,Sediment (non-saline),3
527,27,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Caldithrix,Sediment (non-saline),3
527,78,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Actinobacteria,Sediment (non-saline),3
527,39,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__FCPU426,Sediment (non-saline),3
527,56,722.TRRsed3.2.s.2.1.sequence,k__Archaea;p__[Parvarchaeota],Sediment (non-saline),3
527,67,722.TRRsed3.2.s.2.1.sequence,k__Bacteria;p__Nitrospirae,Sediment (non-saline),3
372,65,809.PLRP12.60,k__Bacteria;p__Chlamydiae,Surface (non-saline),1
372,66,809.PLRP12.60,k__Archaea;p__Crenarchaeota,Surface (non-saline),1
372,68,809.PLRP12.60,k__Bacteria;p__Chlorobi,Surface (non-saline),1
372,40,809.PLRP12.60,k__Bacteria;p__GOUTA4,Surface (non-saline),1
372,76,809.PLRP12.60,k__Bacteria;p__Cyanobacteria,Surface (non-saline),1
372,69,809.PLRP12.60,k__Bacteria;p__Armatimonadetes,Surface (non-saline),1
372,71,809.PLRP12.60,k__Bacteria;p__Planctomycetes,Surface (non-saline),1
372,72,809.PLRP12.60,k__Bacteria;p__Firmicutes,Surface (non-saline),1
372,79,809.PLRP12.60,k__Bacteria;p__Bacteroidetes,Surface (non-saline),1
372,70,809.PLRP12.60,k__Bacteria;p__Gemmatimonadetes,Surface (non-saline),1
372,33,809.PLRP12.60,k__Bacteria;p__SBR1093,Surface (non-saline),1
372,59,809.PLRP12.60,k__Bacteria;p__OP3,Surface (non-saline),1
372,75,809.PLRP12.60,k__Bacteria;p__Acidobacteria,Surface (non-saline),1
372,61,809.PLRP12.60,k__Bacteria;p__WS3,Surface (non-saline),1
372,64,809.PLRP12.60,k__Bacteria;p__TM6,Surface (non-saline),1
372,77,809.PLRP12.60,unclassified,Surface (non-saline),1
372,74,809.PLRP12.60,k__Bacteria;p__Verrucomicrobia,Surface (non-saline),1
372,50,809.PLRP12.60,k__Bacteria;p__NKB19,Surface (non-saline),1
372,73,809.PLRP12.60,k__Bacteria;p__Chloroflexi,Surface (non-saline),1
372,29,809.PLRP12.60,k__Bacteria;p__OP9,Surface (non-saline),1
372,80,809.PLRP12.60,k__Bacteria;p__Proteobacteria,Surface (non-saline),1
372,62,809.PLRP12.60,k__Bacteria;p__OD1,Surface (non-saline),1
372,51,809.PLRP12.60,k__Bacteria;p__GN04,Surface (non-saline),1
372,63,809.PLRP12.60,k__Bacteria;p__Elusimicrobia,Surface (non-saline),1
372,78,809.PLRP12.60,k__Bacteria;p__Actinobacteria,Surface (non-saline),1
372,67,809.PLRP12.60,k__Bacteria;p__Nitrospirae,Surface (non-saline),1
267,66,1747.DZF.6132012.TJ.log,k__Archaea;p__Crenarchaeota,Surface (non-saline),1
267,52,1747.DZF.6132012.TJ.log,k__Bacteria;p__Fusobacteria,Surface (non-saline),1
267,76,1747.DZF.6132012.TJ.log,k__Bacteria;p__Cyanobacteria,Surface (non-saline),1
267,69,1747.DZF.6132012.TJ.log,k__Bacteria;p__Armatimonadetes,Surface (non-saline),1
267,71,1747.DZF.6132012.TJ.log,k__Bacteria;p__Planctomycetes,Surface (non-saline),1
267,72,1747.DZF.6132012.TJ.log,k__Bacteria;p__Firmicutes,Surface (non-saline),1
267,19,1747.DZF.6132012.TJ.log,k__Bacteria;p__GAL15,Surface (non-saline),1
267,79,1747.DZF.6132012.TJ.log,k__Bacteria;p__Bacteroidetes,Surface (non-saline),1
267,70,1747.DZF.6132012.TJ.log,k__Bacteria;p__Gemmatimonadetes,Surface (non-saline),1
267,75,1747.DZF.6132012.TJ.log,k__Bacteria;p__Acidobacteria,Surface (non-saline),1
267,77,1747.DZF.6132012.TJ.log,unclassified,Surface (non-saline),1
267,74,1747.DZF.6132012.TJ.log,k__Bacteria;p__Verrucomicrobia,Surface (non-saline),1
267,73,1747.DZF.6132012.TJ.log,k__Bacteria;p__Chloroflexi,Surface (non-saline),1
267,47,1747.DZF.6132012.TJ.log,k__Bacteria;p__OP11,Surface (non-saline),1
267,54,1747.DZF.6132012.TJ.log,k__Bacteria;p__FBP,Surface (non-saline),1
267,80,1747.DZF.6132012.TJ.log,k__Bacteria;p__Proteobacteria,Surface (non-saline),1
267,55,1747.DZF.6132012.TJ.log,k__Bacteria;p__[Thermi],Surface (non-saline),1
267,58,1747.DZF.6132012.TJ.log,k__Archaea;p__Euryarchaeota,Surface (non-saline),1
267,43,1747.DZF.6132012.TJ.log,k__Bacteria;p__SR1,Surface (non-saline),1
267,78,1747.DZF.6132012.TJ.log,k__Bacteria;p__Actinobacteria,Surface (non-saline),1
267,67,1747.DZF.6132012.TJ.log,k__Bacteria;p__Nitrospirae,Surface (non-saline),1
453,65,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Chlamydiae,Sediment (non-saline),3
453,66,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Archaea;p__Crenarchaeota,Sediment (non-saline),3
453,68,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Chlorobi,Sediment (non-saline),3
453,76,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Cyanobacteria,Sediment (non-saline),3
453,57,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Fibrobacteres,Sediment (non-saline),3
453,69,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Armatimonadetes,Sediment (non-saline),3
453,71,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Planctomycetes,Sediment (non-saline),3
453,72,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Firmicutes,Sediment (non-saline),3
453,79,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Bacteroidetes,Sediment (non-saline),3
453,70,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Gemmatimonadetes,Sediment (non-saline),3
453,60,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Spirochaetes,Sediment (non-saline),3
453,37,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__AD3,Sediment (non-saline),3
453,59,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__OP3,Sediment (non-saline),3
453,75,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Acidobacteria,Sediment (non-saline),3
453,44,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__NC10,Sediment (non-saline),3
453,61,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__WS3,Sediment (non-saline),3
453,42,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Lentisphaerae,Sediment (non-saline),3
453,53,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__TM7,Sediment (non-saline),3
453,64,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__TM6,Sediment (non-saline),3
453,77,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,unclassified,Sediment (non-saline),3
453,74,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Verrucomicrobia,Sediment (non-saline),3
453,50,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__NKB19,Sediment (non-saline),3
453,73,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Chloroflexi,Sediment (non-saline),3
453,54,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__FBP,Sediment (non-saline),3
453,80,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Proteobacteria,Sediment (non-saline),3
453,45,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__OP8,Sediment (non-saline),3
453,62,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__OD1,Sediment (non-saline),3
453,63,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Elusimicrobia,Sediment (non-saline),3
453,58,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Archaea;p__Euryarchaeota,Sediment (non-saline),3
453,78,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Actinobacteria,Sediment (non-saline),3
453,67,1883.2008.342.Crump.Artic.LTREB.main.lane2.NoIndex,k__Bacteria;p__Nitrospirae,Sediment (non-saline),3
155,66,1521.Det.W7.s.8.1.sequences,k__Archaea;p__Crenarchaeota,Aerosol (non-saline),4
155,16,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__Thermotogae,Aerosol (non-saline),4
155,76,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__Cyanobacteria,Aerosol (non-saline),4
155,71,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__Planctomycetes,Aerosol (non-saline),4
155,72,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__Firmicutes,Aerosol (non-saline),4
155,41,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__WPS-2,Aerosol (non-saline),4
155,79,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__Bacteroidetes,Aerosol (non-saline),4
155,70,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__Gemmatimonadetes,Aerosol (non-saline),4
155,37,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__AD3,Aerosol (non-saline),4
155,75,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__Acidobacteria,Aerosol (non-saline),4
155,61,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__WS3,Aerosol (non-saline),4
155,77,1521.Det.W7.s.8.1.sequences,unclassified,Aerosol (non-saline),4
155,74,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__Verrucomicrobia,Aerosol (non-saline),4
155,73,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__Chloroflexi,Aerosol (non-saline),4
155,80,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__Proteobacteria,Aerosol (non-saline),4
155,55,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__[Thermi],Aerosol (non-saline),4
155,78,1521.Det.W7.s.8.1.sequences,k__Bacteria;p__Actinobacteria,Aerosol (non-saline),4
376,65,940.CR.Water,k__Bacteria;p__Chlamydiae,Water (non-saline),2
376,66,940.CR.Water,k__Archaea;p__Crenarchaeota,Water (non-saline),2
376,52,940.CR.Water,k__Bacteria;p__Fusobacteria,Water (non-saline),2
376,68,940.CR.Water,k__Bacteria;p__Chlorobi,Water (non-saline),2
376,76,940.CR.Water,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
376,57,940.CR.Water,k__Bacteria;p__Fibrobacteres,Water (non-saline),2
376,69,940.CR.Water,k__Bacteria;p__Armatimonadetes,Water (non-saline),2
376,71,940.CR.Water,k__Bacteria;p__Planctomycetes,Water (non-saline),2
376,72,940.CR.Water,k__Bacteria;p__Firmicutes,Water (non-saline),2
376,79,940.CR.Water,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
376,70,940.CR.Water,k__Bacteria;p__Gemmatimonadetes,Water (non-saline),2
376,60,940.CR.Water,k__Bacteria;p__Spirochaetes,Water (non-saline),2
376,59,940.CR.Water,k__Bacteria;p__OP3,Water (non-saline),2
376,75,940.CR.Water,k__Bacteria;p__Acidobacteria,Water (non-saline),2
376,46,940.CR.Water,k__Bacteria;p__Tenericutes,Water (non-saline),2
376,42,940.CR.Water,k__Bacteria;p__Lentisphaerae,Water (non-saline),2
376,77,940.CR.Water,unclassified,Water (non-saline),2
376,74,940.CR.Water,k__Bacteria;p__Verrucomicrobia,Water (non-saline),2
376,73,940.CR.Water,k__Bacteria;p__Chloroflexi,Water (non-saline),2
376,47,940.CR.Water,k__Bacteria;p__OP11,Water (non-saline),2
376,80,940.CR.Water,k__Bacteria;p__Proteobacteria,Water (non-saline),2
376,62,940.CR.Water,k__Bacteria;p__OD1,Water (non-saline),2
376,63,940.CR.Water,k__Bacteria;p__Elusimicrobia,Water (non-saline),2
376,55,940.CR.Water,k__Bacteria;p__[Thermi],Water (non-saline),2
376,43,940.CR.Water,k__Bacteria;p__SR1,Water (non-saline),2
376,78,940.CR.Water,k__Bacteria;p__Actinobacteria,Water (non-saline),2
376,56,940.CR.Water,k__Archaea;p__[Parvarchaeota],Water (non-saline),2
271,66,638.ELB18.111810.2,k__Archaea;p__Crenarchaeota,Water (non-saline),2
271,76,638.ELB18.111810.2,k__Bacteria;p__Cyanobacteria,Water (non-saline),2
271,69,638.ELB18.111810.2,k__Bacteria;p__Armatimonadetes,Water (non-saline),2
271,71,638.ELB18.111810.2,k__Bacteria;p__Planctomycetes,Water (non-saline),2
271,72,638.ELB18.111810.2,k__Bacteria;p__Firmicutes,Water (non-saline),2
271,15,638.ELB18.111810.2,k__Bacteria;p__SAR406,Water (non-saline),2
271,79,638.ELB18.111810.2,k__Bacteria;p__Bacteroidetes,Water (non-saline),2
271,70,638.ELB18.111810.2,k__Bacteria;p__Gemmatimonadetes,Water (non-saline),2
271,75,638.ELB18.111810.2,k__Bacteria;p__Acidobacteria,Water (non-saline),2
