SAMPLE_RANK,OBSERVATION_RANK,SAMPLE_ID,OBSERVATION_ID,empo_3,METADATA_NUMERIC_CODE
378,58,678.T.RFLP.Sample.654,k__Bacteria;p__Lentisphaerae,Sediment (saline),2
378,32,678.T.RFLP.Sample.654,k__Bacteria;p__KSB3,Sediment (saline),2
378,62,678.T.RFLP.Sample.654,k__Bacteria;p__TM6,Sediment (saline),2
378,17,678.T.RFLP.Sample.654,k__Bacteria;p__SC4,Sediment (saline),2
378,14,678.T.RFLP.Sample.654,k__Bacteria;p__CD12,Sediment (saline),2
378,76,678.T.RFLP.Sample.654,unclassified,Sediment (saline),2
378,77,678.T.RFLP.Sample.654,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
378,47,678.T.RFLP.Sample.654,k__Bacteria;p__NKB19,Sediment (saline),2
378,44,678.T.RFLP.Sample.654,k__Bacteria;p__[Caldithrix],Sediment (saline),2
378,73,678.T.RFLP.Sample.654,k__Bacteria;p__Chloroflexi,Sediment (saline),2
378,45,678.T.RFLP.Sample.654,k__Bacteria;p__OP9,Sediment (saline),2
378,81,678.T.RFLP.Sample.654,k__Bacteria;p__Proteobacteria,Sediment (saline),2
378,54,678.T.RFLP.Sample.654,k__Bacteria;p__OP8,Sediment (saline),2
378,46,678.T.RFLP.Sample.654,k__Bacteria;p__GN04,Sediment (saline),2
378,51,678.T.RFLP.Sample.654,k__Bacteria;p__Elusimicrobia,Sediment (saline),2
378,69,678.T.RFLP.Sample.654,k__Archaea;p__Euryarchaeota,Sediment (saline),2
378,28,678.T.RFLP.Sample.654,k__Bacteria;p__Poribacteria,Sediment (saline),2
378,36,678.T.RFLP.Sample.654,k__Bacteria;p__LCP-89,Sediment (saline),2
378,53,678.T.RFLP.Sample.654,k__Bacteria;p__Caldithrix,Sediment (saline),2
378,78,678.T.RFLP.Sample.654,k__Bacteria;p__Actinobacteria,Sediment (saline),2
378,21,678.T.RFLP.Sample.654,k__Bacteria;p__MVS-104,Sediment (saline),2
378,65,678.T.RFLP.Sample.654,k__Archaea;p__[Parvarchaeota],Sediment (saline),2
378,63,678.T.RFLP.Sample.654,k__Bacteria;p__Nitrospirae,Sediment (saline),2
379,60,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Chlamydiae,Sediment (saline),2
379,71,1198.SWE17.KBB1.SS2.5,k__Archaea;p__Crenarchaeota,Sediment (saline),2
379,56,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Fusobacteria,Sediment (saline),2
379,68,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Chlorobi,Sediment (saline),2
379,11,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Thermotogae,Sediment (saline),2
379,79,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
379,34,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__AC1,Sediment (saline),2
379,52,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Fibrobacteres,Sediment (saline),2
379,55,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Armatimonadetes,Sediment (saline),2
379,75,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Planctomycetes,Sediment (saline),2
379,74,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Firmicutes,Sediment (saline),2
379,61,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__SAR406,Sediment (saline),2
379,38,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Hyd24-12,Sediment (saline),2
379,40,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__WWE1,Sediment (saline),2
379,80,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
379,33,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__H-178,Sediment (saline),2
379,70,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
379,67,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__GN02,Sediment (saline),2
379,66,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Spirochaetes,Sediment (saline),2
379,57,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__OP3,Sediment (saline),2
379,72,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Acidobacteria,Sediment (saline),2
379,41,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__WS2,Sediment (saline),2
379,12,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Synergistetes,Sediment (saline),2
379,50,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Tenericutes,Sediment (saline),2
379,22,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__WS1,Sediment (saline),2
379,59,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__WS3,Sediment (saline),2
379,58,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Lentisphaerae,Sediment (saline),2
379,24,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__WS5,Sediment (saline),2
379,62,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__TM6,Sediment (saline),2
379,76,1198.SWE17.KBB1.SS2.5,unclassified,Sediment (saline),2
379,77,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
379,47,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__NKB19,Sediment (saline),2
379,35,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__ZB3,Sediment (saline),2
379,44,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__[Caldithrix],Sediment (saline),2
379,73,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Chloroflexi,Sediment (saline),2
379,37,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__OP11,Sediment (saline),2
379,45,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__OP9,Sediment (saline),2
379,81,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Proteobacteria,Sediment (saline),2
379,54,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__OP8,Sediment (saline),2
379,64,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__OD1,Sediment (saline),2
379,46,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__GN04,Sediment (saline),2
379,51,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Elusimicrobia,Sediment (saline),2
379,69,1198.SWE17.KBB1.SS2.5,k__Archaea;p__Euryarchaeota,Sediment (saline),2
379,42,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__SR1,Sediment (saline),2
379,53,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Caldithrix,Sediment (saline),2
379,78,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Actinobacteria,Sediment (saline),2
379,65,1198.SWE17.KBB1.SS2.5,k__Archaea;p__[Parvarchaeota],Sediment (saline),2
379,63,1198.SWE17.KBB1.SS2.5,k__Bacteria;p__Nitrospirae,Sediment (saline),2
308,60,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Chlamydiae,Sediment (saline),2
308,71,905.PLO6.t2.ANOX.0to1cm.1,k__Archaea;p__Crenarchaeota,Sediment (saline),2
308,56,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Fusobacteria,Sediment (saline),2
308,68,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Chlorobi,Sediment (saline),2
308,79,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
308,55,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Armatimonadetes,Sediment (saline),2
308,75,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Planctomycetes,Sediment (saline),2
308,74,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Firmicutes,Sediment (saline),2
308,80,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
308,70,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
308,67,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__GN02,Sediment (saline),2
308,48,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__SBR1093,Sediment (saline),2
308,66,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Spirochaetes,Sediment (saline),2
308,72,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Acidobacteria,Sediment (saline),2
308,41,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__WS2,Sediment (saline),2
308,50,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Tenericutes,Sediment (saline),2
308,59,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__WS3,Sediment (saline),2
308,32,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__KSB3,Sediment (saline),2
308,62,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__TM6,Sediment (saline),2
308,76,905.PLO6.t2.ANOX.0to1cm.1,unclassified,Sediment (saline),2
308,77,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
308,47,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__NKB19,Sediment (saline),2
308,44,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__[Caldithrix],Sediment (saline),2
308,73,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Chloroflexi,Sediment (saline),2
308,81,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Proteobacteria,Sediment (saline),2
308,54,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__OP8,Sediment (saline),2
308,64,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__OD1,Sediment (saline),2
308,39,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__[Thermi],Sediment (saline),2
308,69,905.PLO6.t2.ANOX.0to1cm.1,k__Archaea;p__Euryarchaeota,Sediment (saline),2
308,36,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__LCP-89,Sediment (saline),2
308,53,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Caldithrix,Sediment (saline),2
308,78,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Actinobacteria,Sediment (saline),2
308,65,905.PLO6.t2.ANOX.0to1cm.1,k__Archaea;p__[Parvarchaeota],Sediment (saline),2
308,63,905.PLO6.t2.ANOX.0to1cm.1,k__Bacteria;p__Nitrospirae,Sediment (saline),2
324,60,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Chlamydiae,Sediment (saline),2
324,71,1197.SE.20101020.GY.LBNL12.BC.520,k__Archaea;p__Crenarchaeota,Sediment (saline),2
324,68,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Chlorobi,Sediment (saline),2
324,79,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
324,52,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Fibrobacteres,Sediment (saline),2
324,55,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Armatimonadetes,Sediment (saline),2
324,75,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Planctomycetes,Sediment (saline),2
324,74,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Firmicutes,Sediment (saline),2
324,61,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__SAR406,Sediment (saline),2
324,49,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__PAUC34f,Sediment (saline),2
324,80,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
324,70,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
324,67,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__GN02,Sediment (saline),2
324,48,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__SBR1093,Sediment (saline),2
324,66,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Spirochaetes,Sediment (saline),2
324,57,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__OP3,Sediment (saline),2
324,72,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Acidobacteria,Sediment (saline),2
324,41,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__WS2,Sediment (saline),2
324,59,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__WS3,Sediment (saline),2
324,58,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Lentisphaerae,Sediment (saline),2
324,62,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__TM6,Sediment (saline),2
324,76,1197.SE.20101020.GY.LBNL12.BC.520,unclassified,Sediment (saline),2
324,77,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
324,47,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__NKB19,Sediment (saline),2
324,44,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__[Caldithrix],Sediment (saline),2
324,73,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Chloroflexi,Sediment (saline),2
324,45,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__OP9,Sediment (saline),2
324,81,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Proteobacteria,Sediment (saline),2
324,64,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__OD1,Sediment (saline),2
324,46,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__GN04,Sediment (saline),2
324,51,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Elusimicrobia,Sediment (saline),2
324,69,1197.SE.20101020.GY.LBNL12.BC.520,k__Archaea;p__Euryarchaeota,Sediment (saline),2
324,53,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Caldithrix,Sediment (saline),2
324,78,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Actinobacteria,Sediment (saline),2
324,65,1197.SE.20101020.GY.LBNL12.BC.520,k__Archaea;p__[Parvarchaeota],Sediment (saline),2
324,63,1197.SE.20101020.GY.LBNL12.BC.520,k__Bacteria;p__Nitrospirae,Sediment (saline),2
272,71,1580.WPC.sed.D1,k__Archaea;p__Crenarchaeota,Hypersaline (saline),4
272,68,1580.WPC.sed.D1,k__Bacteria;p__Chlorobi,Hypersaline (saline),4
272,11,1580.WPC.sed.D1,k__Bacteria;p__Thermotogae,Hypersaline (saline),4
272,79,1580.WPC.sed.D1,k__Bacteria;p__Cyanobacteria,Hypersaline (saline),4
272,52,1580.WPC.sed.D1,k__Bacteria;p__Fibrobacteres,Hypersaline (saline),4
272,75,1580.WPC.sed.D1,k__Bacteria;p__Planctomycetes,Hypersaline (saline),4
272,74,1580.WPC.sed.D1,k__Bacteria;p__Firmicutes,Hypersaline (saline),4
272,61,1580.WPC.sed.D1,k__Bacteria;p__SAR406,Hypersaline (saline),4
272,38,1580.WPC.sed.D1,k__Bacteria;p__Hyd24-12,Hypersaline (saline),4
272,4,1580.WPC.sed.D1,k__Bacteria;p__MAT-CR-M4-B07,Hypersaline (saline),4
272,80,1580.WPC.sed.D1,k__Bacteria;p__Bacteroidetes,Hypersaline (saline),4
272,70,1580.WPC.sed.D1,k__Bacteria;p__Gemmatimonadetes,Hypersaline (saline),4
272,43,1580.WPC.sed.D1,k__Bacteria;p__BRC1,Hypersaline (saline),4
272,66,1580.WPC.sed.D1,k__Bacteria;p__Spirochaetes,Hypersaline (saline),4
272,31,1580.WPC.sed.D1,k__Bacteria;p__OP1,Hypersaline (saline),4
272,57,1580.WPC.sed.D1,k__Bacteria;p__OP3,Hypersaline (saline),4
272,59,1580.WPC.sed.D1,k__Bacteria;p__WS3,Hypersaline (saline),4
272,58,1580.WPC.sed.D1,k__Bacteria;p__Lentisphaerae,Hypersaline (saline),4
272,76,1580.WPC.sed.D1,unclassified,Hypersaline (saline),4
272,77,1580.WPC.sed.D1,k__Bacteria;p__Verrucomicrobia,Hypersaline (saline),4
272,44,1580.WPC.sed.D1,k__Bacteria;p__[Caldithrix],Hypersaline (saline),4
272,73,1580.WPC.sed.D1,k__Bacteria;p__Chloroflexi,Hypersaline (saline),4
272,45,1580.WPC.sed.D1,k__Bacteria;p__OP9,Hypersaline (saline),4
272,81,1580.WPC.sed.D1,k__Bacteria;p__Proteobacteria,Hypersaline (saline),4
272,54,1580.WPC.sed.D1,k__Bacteria;p__OP8,Hypersaline (saline),4
272,46,1580.WPC.sed.D1,k__Bacteria;p__GN04,Hypersaline (saline),4
272,69,1580.WPC.sed.D1,k__Archaea;p__Euryarchaeota,Hypersaline (saline),4
272,36,1580.WPC.sed.D1,k__Bacteria;p__LCP-89,Hypersaline (saline),4
272,65,1580.WPC.sed.D1,k__Archaea;p__[Parvarchaeota],Hypersaline (saline),4
66,71,1883.2011.497.Crump.Artic.LTREB.main.lane4.NoIndex,k__Archaea;p__Crenarchaeota,Water (saline),3
66,79,1883.2011.497.Crump.Artic.LTREB.main.lane4.NoIndex,k__Bacteria;p__Cyanobacteria,Water (saline),3
66,75,1883.2011.497.Crump.Artic.LTREB.main.lane4.NoIndex,k__Bacteria;p__Planctomycetes,Water (saline),3
66,80,1883.2011.497.Crump.Artic.LTREB.main.lane4.NoIndex,k__Bacteria;p__Bacteroidetes,Water (saline),3
66,67,1883.2011.497.Crump.Artic.LTREB.main.lane4.NoIndex,k__Bacteria;p__GN02,Water (saline),3
66,72,1883.2011.497.Crump.Artic.LTREB.main.lane4.NoIndex,k__Bacteria;p__Acidobacteria,Water (saline),3
66,76,1883.2011.497.Crump.Artic.LTREB.main.lane4.NoIndex,unclassified,Water (saline),3
66,77,1883.2011.497.Crump.Artic.LTREB.main.lane4.NoIndex,k__Bacteria;p__Verrucomicrobia,Water (saline),3
66,81,1883.2011.497.Crump.Artic.LTREB.main.lane4.NoIndex,k__Bacteria;p__Proteobacteria,Water (saline),3
66,78,1883.2011.497.Crump.Artic.LTREB.main.lane4.NoIndex,k__Bacteria;p__Actinobacteria,Water (saline),3
212,60,1039.P.Abraao.HA,k__Bacteria;p__Chlamydiae,Water (saline),3
212,68,1039.P.Abraao.HA,k__Bacteria;p__Chlorobi,Water (saline),3
212,55,1039.P.Abraao.HA,k__Bacteria;p__Armatimonadetes,Water (saline),3
212,75,1039.P.Abraao.HA,k__Bacteria;p__Planctomycetes,Water (saline),3
212,74,1039.P.Abraao.HA,k__Bacteria;p__Firmicutes,Water (saline),3
212,30,1039.P.Abraao.HA,k__Bacteria;p__WPS-2,Water (saline),3
212,80,1039.P.Abraao.HA,k__Bacteria;p__Bacteroidetes,Water (saline),3
212,70,1039.P.Abraao.HA,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
212,66,1039.P.Abraao.HA,k__Bacteria;p__Spirochaetes,Water (saline),3
212,15,1039.P.Abraao.HA,k__Bacteria;p__AD3,Water (saline),3
212,72,1039.P.Abraao.HA,k__Bacteria;p__Acidobacteria,Water (saline),3
212,59,1039.P.Abraao.HA,k__Bacteria;p__WS3,Water (saline),3
212,62,1039.P.Abraao.HA,k__Bacteria;p__TM6,Water (saline),3
212,76,1039.P.Abraao.HA,unclassified,Water (saline),3
212,77,1039.P.Abraao.HA,k__Bacteria;p__Verrucomicrobia,Water (saline),3
212,73,1039.P.Abraao.HA,k__Bacteria;p__Chloroflexi,Water (saline),3
212,81,1039.P.Abraao.HA,k__Bacteria;p__Proteobacteria,Water (saline),3
212,51,1039.P.Abraao.HA,k__Bacteria;p__Elusimicrobia,Water (saline),3
212,78,1039.P.Abraao.HA,k__Bacteria;p__Actinobacteria,Water (saline),3
212,18,1039.P.Abraao.HA,k__Bacteria;p__FCPU426,Water (saline),3
212,63,1039.P.Abraao.HA,k__Bacteria;p__Nitrospirae,Water (saline),3
216,56,804.H03.072705.R0424,k__Bacteria;p__Fusobacteria,Surface (saline),1
216,68,804.H03.072705.R0424,k__Bacteria;p__Chlorobi,Surface (saline),1
216,11,804.H03.072705.R0424,k__Bacteria;p__Thermotogae,Surface (saline),1
216,79,804.H03.072705.R0424,k__Bacteria;p__Cyanobacteria,Surface (saline),1
216,55,804.H03.072705.R0424,k__Bacteria;p__Armatimonadetes,Surface (saline),1
216,75,804.H03.072705.R0424,k__Bacteria;p__Planctomycetes,Surface (saline),1
216,74,804.H03.072705.R0424,k__Bacteria;p__Firmicutes,Surface (saline),1
216,80,804.H03.072705.R0424,k__Bacteria;p__Bacteroidetes,Surface (saline),1
216,67,804.H03.072705.R0424,k__Bacteria;p__GN02,Surface (saline),1
216,66,804.H03.072705.R0424,k__Bacteria;p__Spirochaetes,Surface (saline),1
216,31,804.H03.072705.R0424,k__Bacteria;p__OP1,Surface (saline),1
216,50,804.H03.072705.R0424,k__Bacteria;p__Tenericutes,Surface (saline),1
216,76,804.H03.072705.R0424,unclassified,Surface (saline),1
216,77,804.H03.072705.R0424,k__Bacteria;p__Verrucomicrobia,Surface (saline),1
216,73,804.H03.072705.R0424,k__Bacteria;p__Chloroflexi,Surface (saline),1
216,81,804.H03.072705.R0424,k__Bacteria;p__Proteobacteria,Surface (saline),1
216,64,804.H03.072705.R0424,k__Bacteria;p__OD1,Surface (saline),1
216,69,804.H03.072705.R0424,k__Archaea;p__Euryarchaeota,Surface (saline),1
216,53,804.H03.072705.R0424,k__Bacteria;p__Caldithrix,Surface (saline),1
216,78,804.H03.072705.R0424,k__Bacteria;p__Actinobacteria,Surface (saline),1
216,7,804.H03.072705.R0424,k__Bacteria;p__Aquificae,Surface (saline),1
156,60,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__Chlamydiae,Water (saline),3
156,71,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Archaea;p__Crenarchaeota,Water (saline),3
156,79,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__Cyanobacteria,Water (saline),3
156,75,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__Planctomycetes,Water (saline),3
156,74,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__Firmicutes,Water (saline),3
156,61,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__SAR406,Water (saline),3
156,49,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__PAUC34f,Water (saline),3
156,80,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__Bacteroidetes,Water (saline),3
156,70,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__Gemmatimonadetes,Water (saline),3
156,48,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__SBR1093,Water (saline),3
156,72,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__Acidobacteria,Water (saline),3
156,76,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,unclassified,Water (saline),3
156,77,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__Verrucomicrobia,Water (saline),3
156,81,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__Proteobacteria,Water (saline),3
156,69,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Archaea;p__Euryarchaeota,Water (saline),3
156,78,723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence,k__Bacteria;p__Actinobacteria,Water (saline),3
351,71,1580.2CA.sed.D1,k__Archaea;p__Crenarchaeota,Sediment (saline),2
351,56,1580.2CA.sed.D1,k__Bacteria;p__Fusobacteria,Sediment (saline),2
351,68,1580.2CA.sed.D1,k__Bacteria;p__Chlorobi,Sediment (saline),2
351,79,1580.2CA.sed.D1,k__Bacteria;p__Cyanobacteria,Sediment (saline),2
351,52,1580.2CA.sed.D1,k__Bacteria;p__Fibrobacteres,Sediment (saline),2
351,75,1580.2CA.sed.D1,k__Bacteria;p__Planctomycetes,Sediment (saline),2
351,74,1580.2CA.sed.D1,k__Bacteria;p__Firmicutes,Sediment (saline),2
351,16,1580.2CA.sed.D1,k__Bacteria;p__VHS-B3-43,Sediment (saline),2
351,61,1580.2CA.sed.D1,k__Bacteria;p__SAR406,Sediment (saline),2
351,38,1580.2CA.sed.D1,k__Bacteria;p__Hyd24-12,Sediment (saline),2
351,80,1580.2CA.sed.D1,k__Bacteria;p__Bacteroidetes,Sediment (saline),2
351,70,1580.2CA.sed.D1,k__Bacteria;p__Gemmatimonadetes,Sediment (saline),2
351,43,1580.2CA.sed.D1,k__Bacteria;p__BRC1,Sediment (saline),2
351,8,1580.2CA.sed.D1,k__Bacteria;p__Caldiserica,Sediment (saline),2
351,66,1580.2CA.sed.D1,k__Bacteria;p__Spirochaetes,Sediment (saline),2
351,31,1580.2CA.sed.D1,k__Bacteria;p__OP1,Sediment (saline),2
351,57,1580.2CA.sed.D1,k__Bacteria;p__OP3,Sediment (saline),2
351,72,1580.2CA.sed.D1,k__Bacteria;p__Acidobacteria,Sediment (saline),2
351,41,1580.2CA.sed.D1,k__Bacteria;p__WS2,Sediment (saline),2
351,50,1580.2CA.sed.D1,k__Bacteria;p__Tenericutes,Sediment (saline),2
351,59,1580.2CA.sed.D1,k__Bacteria;p__WS3,Sediment (saline),2
351,26,1580.2CA.sed.D1,k__Bacteria;p__BHI80-139,Sediment (saline),2
351,58,1580.2CA.sed.D1,k__Bacteria;p__Lentisphaerae,Sediment (saline),2
351,62,1580.2CA.sed.D1,k__Bacteria;p__TM6,Sediment (saline),2
351,76,1580.2CA.sed.D1,unclassified,Sediment (saline),2
351,77,1580.2CA.sed.D1,k__Bacteria;p__Verrucomicrobia,Sediment (saline),2
351,44,1580.2CA.sed.D1,k__Bacteria;p__[Caldithrix],Sediment (saline),2
351,73,1580.2CA.sed.D1,k__Bacteria;p__Chloroflexi,Sediment (saline),2
351,45,1580.2CA.sed.D1,k__Bacteria;p__OP9,Sediment (saline),2
351,81,1580.2CA.sed.D1,k__Bacteria;p__Proteobacteria,Sediment (saline),2
351,54,1580.2CA.sed.D1,k__Bacteria;p__OP8,Sediment (saline),2
351,46,1580.2CA.sed.D1,k__Bacteria;p__GN04,Sediment (saline),2
351,69,1580.2CA.sed.D1,k__Archaea;p__Euryarchaeota,Sediment (saline),2
351,36,1580.2CA.sed.D1,k__Bacteria;p__LCP-89,Sediment (saline),2
351,53,1580.2CA.sed.D1,k__Bacteria;p__Caldithrix,Sediment (saline),2
351,78,1580.2CA.sed.D1,k__Bacteria;p__Actinobacteria,Sediment (saline),2
351,65,1580.2CA.sed.D1,k__Archaea;p__[Parvarchaeota],Sediment (saline),2
351,63,1580.2CA.sed.D1,k__Bacteria;p__Nitrospirae,Sediment (saline),2
114,79,1240.1305BCDNA,k__Bacteria;p__Cyanobacteria,Water (saline),3
114,52,1240.1305BCDNA,k__Bacteria;p__Fibrobacteres,Water (saline),3
114,75,1240.1305BCDNA,k__Bacteria;p__Planctomycetes,Water (saline),3
